Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
280.671,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
280.772,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
280.872,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
280.972,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.072,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.172,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.272,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.372,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.472,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.573,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.673,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.774,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.873,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
281.973,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.073,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.174,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.274,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.374,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.474,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.574,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.675,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.775,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.875,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
282.975,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.075,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.175,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.276,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.376,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.476,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.576,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.676,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.777,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.877,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
283.977,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.077,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.177,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.277,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.378,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.478,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.578,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.678,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.778,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
284.814,0.15,0.0,0.0,0.0,0.0,0.049999999999999975
284.914,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.014,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.114,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.215,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.315,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.415,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.515,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.615,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.715,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.815,0.15,0.0,0.0,0.0,0.0,0.09999999999999998
285.903,0.15,0.0,0.0,0.0,0.0,0.049999999999999975
286.003,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.103,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.203,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.303,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.404,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.504,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.604,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.704,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.804,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
286.904,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.005,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.103,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.202,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.304,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.404,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.505,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.605,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.706,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.806,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
287.906,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.006,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.106,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.205,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.306,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.406,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.506,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.607,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.707,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.807,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
288.907,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.007,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.106,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.207,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.308,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.408,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.508,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.608,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.708,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.809,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
289.909,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
290.009,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
290.109,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
290.209,0.15,0.0,0.0,0.0,0.0,-2.7755575615628914e-17
290.23,0.0,0.0,0.0,0.0,0.0,0.0
290.33,0.0,0.0,0.0,0.0,0.0,0.0
290.43,0.0,0.0,0.0,0.0,0.0,0.0
290.493,0.0,0.0,0.0,0.0,0.0,0.0
290.593,0.0,0.0,0.0,0.0,0.0,0.0
290.693,0.0,0.0,0.0,0.0,0.0,0.0
290.793,0.0,0.0,0.0,0.0,0.0,0.0
290.893,0.0,0.0,0.0,0.0,0.0,0.0
290.994,0.0,0.0,0.0,0.0,0.0,0.0
291.094,0.0,0.0,0.0,0.0,0.0,0.0
291.193,0.0,0.0,0.0,0.0,0.0,0.0
291.294,0.0,0.0,0.0,0.0,0.0,0.0
291.394,0.0,0.0,0.0,0.0,0.0,0.0
291.494,0.0,0.0,0.0,0.0,0.0,0.0
291.594,0.0,0.0,0.0,0.0,0.0,0.0
291.694,0.0,0.0,0.0,0.0,0.0,0.0
291.795,0.0,0.0,0.0,0.0,0.0,0.0
291.895,0.0,0.0,0.0,0.0,0.0,0.0
291.995,0.0,0.0,0.0,0.0,0.0,0.0
292.095,0.0,0.0,0.0,0.0,0.0,0.0
292.195,0.0,0.0,0.0,0.0,0.0,0.0
292.294,0.0,0.0,0.0,0.0,0.0,0.0
292.395,0.0,0.0,0.0,0.0,0.0,0.0
292.495,0.0,0.0,0.0,0.0,0.0,0.0
292.596,0.0,0.0,0.0,0.0,0.0,0.0
292.696,0.0,0.0,0.0,0.0,0.0,0.0
292.796,0.0,0.0,0.0,0.0,0.0,0.0
292.896,0.0,0.0,0.0,0.0,0.0,0.0
292.996,0.0,0.0,0.0,0.0,0.0,0.0
293.096,0.0,0.0,0.0,0.0,0.0,0.0
293.197,0.0,0.0,0.0,0.0,0.0,0.0
293.297,0.0,0.0,0.0,0.0,0.0,0.0
293.397,0.0,0.0,0.0,0.0,0.0,0.0
